703	105.383539034	108.967541993	108.967541993	102.818152977	105.113396498	104.473102577	103.099313758	102.686480692	101.477852	

704	nan	nan	126.262257741	116.650515838	107.136100971	100.626929244	100.626929244	98.6794181034	98.6794181034	

705	nan	nan	110.094009023	107.700539913	107.700539913	104.561409388	102.816053921	103.166700847	102.37110531	

706	121.67780485	121.67780485	116.626790718	113.743238794	113.743238794	102.634772501	102.003245118	102.003245118	102.003245118	

707	104.272013494	101.876664417	99.3960385168	98.5146938572	97.5215007987	95.8599050602	95.6689091707	98.3664040528	98.3664040528	

708	103.507715638	103.507715638	103.507715638	105.261621029	105.261621029	105.261621029	105.261621029	106.882842069	106.882842069	

709	nan	110.142806406	107.665758043	108.769641364	109.450961206	107.218978981	106.285431703	103.905229305	104.100123102	

710	nan	nan	nan	103.950742929	103.950742929	103.950742929	103.950742929	108.690493423	97.7606424194	

711	113.013950416	110.981694899	103.161203196	99.5816953705	102.643897597	102.643897597	105.002114739	106.293586177	102.613538142	

712	106.754349101	106.754349101	106.754349101	106.754349101	106.754349101	98.7238810083	95.2124771958	96.5648127272	95.7076635296	

713	69.1953201229	105.762529363	103.469682469	103.527555759	102.043413935	102.043413935	102.043413935	102.043413935	102.043413935	

714	nan	nan	104.5026941	104.5026941	104.5026941	105.051880359	104.124194295	104.157154251	104.42398127	

715	113.93390428	113.93390428	110.108838708	109.47843129	109.47843129	106.372856626	103.969226107	102.812961925	103.636880259	

716	nan	nan	102.870387445	101.15916325	99.9668577096	99.9668577096	99.9668577096	99.9668577096	100.379364791	

717	nan	nan	101.052196334	101.052196334	101.052196334	101.052196334	99.0154859814	99.7588081598	97.770881293	

718	79.411800254	107.369216403	102.879453273	103.207798319	103.207798319	103.017649199	103.017649199	100.460734998	100.230245571	

719	nan	89.7786653372	92.9268289352	97.2340132189	97.2340132189	98.7630586455	101.975427022	101.421853117	101.421853117	

720	140.062748924	92.5711478647	91.158105967	91.9584145702	91.9584145702	89.9564621585	94.0905569763	94.1670064341	94.1670064341	

721	88.7657028289	86.9240446803	86.9240446803	88.2425284293	88.2425284293	88.2425284293	88.2425284293	93.6113975673	93.6113975673	

722	92.7938582835	100.30662586	100.30662586	94.2403974496	94.2403974496	97.3208695802	101.843463946	103.136478065	100.057430172	

723	nan	104.310993277	104.310993277	107.01559931	102.702687634	98.8076675804	98.7151597791	98.7151597791	98.7151597791	

724	112.863091771	99.9512761602	99.9512761602	99.9512761602	109.723085506	110.768277431	110.000047118	107.626022546	107.287561536	

725	95.705914181	95.6420768781	96.6836620446	96.6836620446	95.738648917	95.5721355693	95.5721355693	95.5721355693	103.944978366	

726	91.6623684569	98.9457563824	98.9457563824	89.607300437	99.8358515143	99.8358515143	99.8358515143	98.837569606	105.034758259	

727	nan	95.1787022444	95.1787022444	95.1787022444	102.265458218	102.470860065	101.840886944	101.840886944	101.486948835	

728	84.3404232682	86.1586974181	86.1586974181	92.1777174117	97.2440595401	102.103425754	100.044831652	99.464541968	99.464541968	

729	nan	110.314418835	110.314418835	110.314418835	111.606260267	112.310633598	112.310633598	111.460469281	111.460469281	

730	93.2581400755	84.8636805396	97.9648255554	97.2426777953	100.53710721	99.7858956971	105.72560796	105.997319213	102.809998767	

731	nan	85.9661540266	106.983952726	96.2926407576	100.078055849	100.078055849	99.7423909239	99.7423909239	99.335720183	

732	110.38043457	110.844013379	107.604678786	103.383127974	102.65276071	102.65276071	102.65276071	101.745105812	102.688279652	

733	nan	110.426009198	110.426009198	108.120269229	105.078285199	105.856188321	102.230437792	100.394593696	100.394593696	

734	nan	94.8382991825	94.8382991825	102.141201316	102.562014604	102.598524003	101.945669874	100.095105015	102.204489056	

735	103.699804164	103.699804164	111.206762381	111.969262011	103.525120267	106.629347876	107.191128354	107.766370578	107.108180655	

736	91.3077625797	91.2404704676	92.8653490385	91.4619888658	89.0878058747	90.8888497456	90.8923406574	90.8923406574	90.7607630115	

737	nan	116.937176158	116.937176158	116.937176158	116.937176158	109.996907198	106.697173002	102.385814111	101.045111884	

738	104.318362134	100.42148798	100.212562393	100.212562393	101.271140205	101.271140205	102.425731891	101.408820746	99.1015845213	

739	nan	nan	104.329707865	104.329707865	107.296541695	107.296541695	102.61080037	97.0231619011	97.6117459296	

740	117.193835343	104.683684123	105.224471592	105.224471592	105.224471592	106.114903419	101.915540471	102.835138408	102.835138408	

741	109.658232426	109.658232426	103.70883221	103.70883221	101.277751817	102.614055517	107.745582993	107.611277542	107.611277542	

742	86.1036456196	91.8722219308	91.8722219308	91.9521233752	101.268501774	101.268501774	99.1508878784	99.1508878784	100.05335366	

743	78.2944932107	105.745992831	107.32167966	107.32167966	101.994804463	101.399227409	99.4726728526	99.4726728526	102.080244285	

744	nan	nan	108.542122565	108.542122565	111.743820816	111.961077766	111.961077766	110.489099329	110.62308238	

745	91.9679731676	94.5651066947	93.8924652808	93.8924652808	93.0251073906	90.9948345691	90.6747136156	90.891555851	90.891555851	

746	nan	102.228694669	102.228694669	93.8110740333	93.8110740333	95.0866092572	95.0866092572	95.0866092572	94.708301501	

747	98.1635407782	96.3805401537	96.3805401537	102.560307776	103.852674152	103.852674152	102.784887254	103.513816132	102.878278984	

748	85.9751434624	86.2780464878	86.2780464878	86.2780464878	91.6212016428	91.6212016428	91.6212016428	91.9099538927	91.9099538927	

749	nan	nan	90.8285014751	101.518201123	101.518201123	103.813590801	99.9706905384	99.3173169632	99.3173169632	

750	nan	98.602622748	98.602622748	104.484646957	104.484646957	99.7899928868	99.8535413022	101.724685313	102.022894711	

751	nan	nan	nan	105.223553479	101.661288673	104.76434965	104.76434965	103.079829011	103.403665646	

752	nan	113.480582205	113.480582205	113.818595334	122.406975341	118.022705887	109.714323267	108.175612268	110.035766616	

753	101.640510252	109.263093459	106.76122218	109.178341642	109.178341642	109.178341642	107.106983823	104.745668341	104.606267995	

754	125.150526107	125.150526107	125.150526107	125.150526107	125.150526107	125.150526107	106.83409821	107.805783435	106.789076634	

755	105.487619123	105.487619123	105.487619123	105.487619123	112.595988574	111.033174301	109.887293386	109.824622582	109.126618067	

756	115.145900955	115.145900955	110.43390518	109.369930603	109.369930603	106.440984374	103.940627132	102.834398858	103.614631344	

757	106.731087703	104.934089722	104.934089722	100.391750988	99.5141572092	103.627366943	98.2302513365	97.5729627266	97.5729627266	

758	106.548208882	103.037809425	103.037809425	100.785073368	99.6424505113	100.168758988	103.808994387	104.825881963	107.453010758	

759	88.1006131342	86.4376337297	88.7190403214	88.7190403214	89.2637101304	88.9688169441	89.0612420624	89.0612420624	89.0612420624	

760	nan	nan	94.1588339657	102.795382904	99.4554755747	99.685690475	99.685690475	99.5622577053	99.5218599926	

761	nan	95.7797380765	95.7797380765	95.7797380765	99.7815200322	109.482061305	109.482061305	103.473103825	103.473103825	

762	96.0769110959	96.0769110959	98.8078898519	99.5484663907	103.220482314	105.192115091	105.192115091	106.945278163	105.554299793	

763	114.918808917	114.918808917	122.865627806	122.865627806	105.580847702	106.120570114	106.120570114	106.413267122	110.934360994	

764	nan	89.9932670516	103.725992865	103.511441579	103.449599275	103.449599275	103.449599275	102.761549505	103.591972334	

765	nan	nan	nan	nan	108.583599571	101.231798776	101.835880689	101.835880689	99.9559086729	

766	101.028298927	101.028298927	96.6387785394	100.681459223	103.915234609	103.260574468	103.695204076	103.695204076	102.233632233	

767	nan	nan	105.86531505	106.182441103	106.182441103	106.182441103	101.18197426	100.029852747	100.167285723	

768	137.985544978	119.191488557	101.145178669	99.9172222548	101.627116714	99.5967218238	98.2734932207	97.2526252703	97.9795069993	

769	102.391629989	102.391629989	117.116640906	117.116640906	104.609610046	104.609610046	107.230189534	104.43296226	104.847150329	

770	114.552515845	99.0486685562	93.8065756691	93.4832071608	93.4832071608	93.4829390331	96.1873655864	96.3747689651	97.4596714448	

771	112.23240642	100.85769502	95.8018643495	92.7151507757	92.7151507757	92.7151507757	93.9363374875	93.9540480831	97.2197696774	

772	88.0800231417	97.1514256536	94.8411283211	94.8411283211	94.6223826841	94.6223826841	101.922936935	102.373858857	106.139387108	

773	108.230497885	108.230497885	108.230497885	108.230497885	108.230497885	106.564721082	99.7480483492	95.5612637322	97.2167769078	

774	nan	102.722905186	106.864322553	106.864322553	99.8925897008	99.8925897008	99.4291474247	99.4291474247	99.4291474247	

775	107.392677628	107.392677628	103.089755872	100.896335749	100.602214	98.6321526499	98.9131708283	100.244114846	96.4513789588	

776	127.934751074	108.9107412	111.569122926	100.6704504	99.9213085464	99.5171877159	99.8353830831	98.6727964433	99.675047308	

777	nan	83.8505438161	101.254573392	104.19868152	105.144758991	97.0450531207	97.878623468	96.3128992634	97.3297257952	

778	nan	111.788361606	111.788361606	111.788361606	106.031683564	106.031683564	103.352670864	103.511988658	104.971298678	

779	104.58626482	95.1036767922	92.8043687626	92.8043687626	92.8043687626	93.4677396222	93.4677396222	94.4326233116	95.9104063398	

780	97.2779511311	104.527988837	104.527988837	104.760166542	104.760166542	102.078241628	102.859039602	102.744287468	102.394622774	

781	96.4978177018	98.6966154415	94.5523662553	95.5268528779	95.5268528779	95.7860003969	95.7606353833	95.0039473621	95.0039473621	

782	nan	130.44295168	130.44295168	130.44295168	98.1794737741	100.565798173	100.565798173	98.4989698066	98.4989698066	

783	100.328063291	112.595035762	100.514361898	100.651860715	100.956980109	100.942635541	101.521262836	99.8233833195	99.8233833195	

784	99.8600775327	117.060890102	98.0667563586	97.8358858961	94.1608638752	94.1608638752	94.1608638752	96.5281341447	96.5281341447	

785	118.53475123	101.753171044	101.753171044	103.230727333	102.108967727	102.108967727	102.156029717	101.705008027	101.705008027	

786	94.95399987	95.2018527867	95.7920325282	99.6208058558	99.7297307368	100.044860905	100.529930571	98.8583260582	99.4956500603	

787	nan	102.673403067	102.673403067	102.673403067	108.94586229	106.574436824	106.240278609	106.94068862	100.579667138	

788	108.735945567	108.735945567	108.735945567	108.735945567	110.801337061	107.413563276	103.965989008	103.965989008	103.965989008	

789	76.884075345	107.49824383	97.3390235037	98.8722201168	96.12981999	96.1795238362	97.6250271601	97.6250271601	97.6250271601	

790	144.605654032	97.8191844006	92.2030283185	92.7127956946	92.8478969374	92.8478969374	93.6151779323	93.4409735624	93.4409735624	

791	nan	129.55356332	109.253700463	108.86744903	108.255957284	109.592835832	102.168015607	98.6594771024	99.9728233116	

792	nan	98.8278914813	100.248109173	101.222317535	104.306659202	104.031869343	105.495443722	105.495443722	102.887230065	

793	112.263614575	100.590242907	96.547626803	98.2969692544	97.0056972238	96.3018521259	95.5561286866	96.5792154208	95.9319389212	

794	105.980263216	105.980263216	117.339222983	117.339222983	117.339222983	117.339222983	107.263470758	102.598220705	101.384134077	

795	109.756809157	98.6183042653	97.9366809799	97.9366809799	97.9366809799	97.9366809799	106.0728853	105.17397234	99.8513088474	

796	97.0391832295	97.0391832295	113.20902347	107.97144838	107.631534379	107.631534379	112.2162199	108.107442883	100.558431279	

797	nan	113.644705733	112.237037785	112.237037785	101.819040739	100.945473305	101.980636063	101.118625967	101.118625967	

798	119.223309221	119.223309221	119.223309221	112.98822189	112.98822189	109.083307915	100.1663807	99.4754301738	99.1456034854	

799	126.910491825	126.910491825	107.13347648	104.160936636	104.160936636	100.596108224	99.6903979394	99.6903979394	99.6903979394	

800	99.1035796205	102.695312998	101.153793705	111.648156799	108.876455389	103.375719066	102.624882002	102.052683416	100.660412215	

801	107.84481469	107.84481469	107.982940073	108.240957353	106.258502133	109.701601657	107.009033949	105.996515092	105.996515092	

802	90.7739958431	90.7739958431	90.7739958431	91.1649418603	102.115523317	102.115523317	95.4448583766	97.6840084388	99.1538505693	

803	131.740609481	93.8062729001	93.1936385305	93.1936385305	90.3597946922	88.8989637287	88.8989637287	92.2461868456	92.2461868456	

804	101.083074179	90.0296390228	104.919935739	103.625879528	101.188397429	101.188397429	101.188397429	100.086930506	100.354908925	

805	nan	103.786881633	103.375496108	103.507886447	103.330225084	104.650716624	104.650716624	101.353781813	99.1148027468	

806	109.721787055	109.721787055	114.89409224	126.108596368	120.718835582	120.718835582	117.371663381	108.939522572	101.7127774	

807	90.7390358779	97.3330539904	92.1383789171	92.4313022747	91.5608109678	91.5608109678	95.0754504952	95.0754504952	95.0754504952	

808	nan	99.3863778174	98.8117042154	104.711082864	105.203593052	104.378431305	102.96862558	102.756864628	102.756864628	

809	102.837730482	97.5736160623	93.3852056684	102.756874712	102.266909373	98.9639499609	97.4501129571	98.3596148573	98.1861153978	

810	123.866413752	120.648039706	122.128893131	119.02284625	119.02284625	119.02284625	107.23603721	107.237343824	107.237343824	

811	nan	nan	96.9753862847	119.967460461	119.967460461	102.676114933	102.021070745	100.859834176	100.859834176	

812	nan	nan	nan	nan	106.40032856	104.410811228	104.410811228	102.311625522	103.035828344	

813	nan	131.842766114	131.842766114	121.315941174	119.904774909	101.232532386	101.621445645	101.621445645	101.947377899	

814	81.4817049384	138.517223443	107.210996827	104.632618653	104.632618653	103.380577417	96.6568116067	96.3208739651	96.4347562112	

815	nan	95.1927262868	102.749487537	98.991557112	95.7837037541	97.7915596247	97.7915596247	103.422680069	103.422680069	

816	nan	nan	114.112607656	107.163511309	102.250055453	102.250055453	98.6159731109	98.6107978834	99.2223159268	

817	118.864517878	118.864517878	113.681658637	113.681658637	104.704798158	104.704798158	104.704798158	107.059203704	107.059203704	

818	94.7644497552	102.328060862	96.439055145	93.2380833377	93.2380833377	93.8822964805	96.0299726557	96.4120426123	97.21391199	

819	89.9497744653	89.1968443725	89.1968443725	101.67883178	99.867938376	99.867938376	100.859714082	100.859714082	98.7100491003	

820	nan	nan	100.154244731	106.440153655	98.3800906427	98.3800906427	96.4432484203	95.9270765355	99.1976315881	

821	nan	95.2218619978	95.9371491056	95.9371491056	94.1396702408	94.1396702408	94.1396702408	98.9978855769	98.5303786045	

822	nan	nan	nan	nan	103.288528872	103.288528872	103.068496051	102.490886744	103.130700147	

823	nan	115.765828325	111.367115818	110.386963067	110.386963067	115.90134927	113.110939232	113.110939232	110.733918161	

824	nan	122.309454693	115.171544738	115.171544738	108.072779482	108.601866777	113.525912187	112.999403732	111.702597	

825	108.452624207	108.452624207	109.130888319	105.054655479	103.228591961	103.228591961	103.585267929	103.102239094	102.285956454	

826	nan	nan	116.748338107	111.989289682	112.480641443	112.480641443	112.480641443	112.480641443	112.480641443	

827	nan	111.959802163	111.959802163	103.864042585	103.075580897	106.289393205	103.044201994	100.698767179	99.1845857193	

828	117.022412645	117.022412645	117.022412645	109.578961731	111.429229314	107.307532874	107.958379424	107.778139663	106.057309412	

829	101.238407287	99.9310151285	99.9310151285	92.7269465018	92.7269465018	92.7269465018	93.2738265719	93.2738265719	95.5320601591	

830	103.811276449	103.811276449	98.5270721539	98.5270721539	98.5270721539	98.5270721539	96.3737197514	96.0852969196	102.610930785	

831	nan	99.2492359322	97.4244700458	97.4244700458	97.2924603842	97.2924603842	96.9858585524	97.1625979086	97.2522604746	

832	89.2844904493	98.2717379358	102.991424872	102.991424872	102.991424872	100.26992811	99.5793008852	101.079361691	101.079361691	

833	121.092048059	121.092048059	121.092048059	121.092048059	121.092048059	111.144744159	110.803808994	110.803808994	110.803808994	

834	98.1834055287	98.1834055287	95.0837282273	100.777459802	99.6274012977	99.6274012977	99.6274012977	98.4315727348	99.9187380104	

835	107.662016352	105.008412139	103.075663585	103.075663585	108.415027169	109.683906937	102.247889981	102.247889981	102.58919056	

836	88.6204434246	86.9719926999	88.2553566549	89.135228068	89.135228068	91.8550946915	91.8550946915	92.1847471323	92.1847471323	

837	102.599945978	104.199525207	104.199525207	101.738894318	98.3555031354	98.3555031354	98.3667263053	97.0965324102	97.0965324102	

838	nan	nan	98.1957708518	121.830284759	121.830284759	102.350946708	102.240610027	100.890122872	100.864814866	

839	45.0235743118	151.576252202	102.812581814	101.020348511	100.6871737	96.1339233177	96.1339233177	97.2776376197	97.2776376197	

840	92.6952785634	92.6952785634	105.274130541	107.925348814	105.136176047	104.68197133	110.991607505	100.628163703	99.2350115476	

841	113.955972909	113.955972909	95.3249328958	95.3249328958	93.5807297382	92.8157798118	92.8157798118	93.5717105302	95.2011934037	

842	105.890038778	110.825636626	97.3788062274	95.4946818125	95.4946818125	95.8079477057	95.8079477057	95.8079477057	98.2499840415	

843	nan	97.7132828785	97.6896629601	99.1654391831	95.8712552629	95.8712552629	94.1262999924	100.544445003	100.544445003	

844	130.551501167	105.328615698	97.0359568675	97.0359568675	100.849116173	100.849116173	102.822568025	102.822568025	102.882091148	

845	87.8432696692	83.6704884276	87.0118402784	87.0118402784	89.5448249706	89.5448249706	90.364949407	92.805310157	92.805310157	

846	nan	113.070818609	118.163324114	112.36310484	108.597558904	105.415199013	104.859504154	100.924998097	101.526593247	

847	95.2499327594	94.2485237413	94.2485237413	98.0410833717	95.0284518732	101.512254167	100.802904501	100.802904501	101.010166709	

848	104.606537528	102.470366926	102.357715227	102.357715227	101.179018344	101.179018344	101.179018344	103.847001711	103.847001711	

849	87.4534785911	94.6325769699	95.5399916389	93.6885993823	93.6885993823	93.6885993823	100.015229421	105.549491713	105.549491713	

850	101.492734243	101.492734243	101.492734243	114.729126187	106.715813608	106.242221551	105.430904963	103.490756951	105.235053729	

851	72.7343575995	111.34782613	104.513043391	99.9593394996	99.9593394996	97.6334717552	97.7645786426	97.6113110967	96.8667901705	

852	nan	nan	122.500690759	99.8021467166	98.2176970457	98.2031913811	96.2165115855	96.3804266816	96.3804266816	

853	nan	nan	nan	nan	nan	102.979616913	103.703084886	103.178666945	101.304558304	

854	78.0599166659	78.0599166659	80.9037322725	87.429702625	87.429702625	88.4261955987	91.6927984733	93.8238085554	93.8238085554	

855	109.137465457	109.137465457	111.98581559	104.140602136	104.140602136	104.319577196	106.239585553	106.239585553	105.008453729	

856	nan	104.490715429	104.490715429	98.9419056792	97.48026337	95.381273786	95.5599541063	95.5599541063	95.5599541063	

857	119.261129097	98.1260209226	99.497295129	99.6163896997	100.019547256	105.734601335	105.734601335	106.978075473	103.980963707	

858	nan	121.226637872	107.499473587	107.499473587	107.499473587	107.499473587	102.626282127	100.059533109	101.425687067	

859	130.829491999	130.829491999	130.829491999	114.722324059	117.200897808	109.623033533	103.660400949	103.819240262	104.624736786	

860	102.025719021	109.505222474	101.438981445	101.438981445	97.012110337	96.8893211108	96.6396848564	95.2549573907	95.2549573907	

861	nan	nan	103.006288486	114.319761691	102.80468179	103.16051921	101.705306576	100.299714071	100.299714071	

862	nan	90.3598815714	92.1632178335	98.3110012132	97.6658861755	97.6658861755	97.6658861755	97.6658861755	99.8078553866	

863	110.073213963	110.073213963	104.26364318	99.3161639999	99.3161639999	99.6831577577	99.246667107	99.246667107	100.192652871	

864	117.980304558	94.2414979065	93.9821149098	94.2854713789	94.3702019157	94.3702019157	95.8996525398	94.61897739	93.9686350828	

865	95.0929874325	95.0929874325	106.067349639	95.704666067	97.485488206	102.708505414	102.708505414	101.32874162	95.7832707784	

866	91.4556998292	91.4556998292	96.5635511309	91.1647615729	91.1647615729	92.0942862173	99.6238479374	101.448246616	101.466624694	

867	103.228806559	103.228806559	95.6407574742	104.84989881	100.871389656	96.8037776889	95.9368084432	95.9608206077	95.9608206077	

868	103.308053973	103.308053973	103.19617182	104.171407657	107.384781907	107.384781907	103.071956969	101.941937864	101.883572495	

869	105.664403496	105.311610606	100.141250084	103.285191929	103.285191929	103.285191929	103.639086821	103.911588347	103.911588347	

870	nan	124.347782171	92.397464177	99.1722515069	99.1722515069	99.1722515069	99.3949485862	99.9456489678	100.101308843	

871	122.285326827	97.2229957801	92.1280160359	92.1280160359	94.0068307047	98.8279998006	97.6251634033	97.6251634033	100.169233576	

872	105.391611191	112.966009403	103.898241366	103.898241366	103.898241366	105.228883117	103.086159237	103.382920796	102.83658216	

873	109.473579349	101.007121052	102.020582009	99.892578557	101.73116115	100.701074189	100.781456003	99.8224172827	100.355624882	

874	114.517185181	103.192096425	103.192096425	98.9873837675	98.9873837675	98.9873837675	103.06718917	104.864903684	104.762152768	

875	nan	96.9502678615	96.9502678615	103.504357115	103.124353754	104.781964984	104.781964984	102.14343983	102.14343983	

876	99.2477916711	99.7558984441	99.6943564387	100.504468397	99.3056239871	99.3056239871	99.9867332191	99.2279263599	97.3833300213	

877	nan	122.628691968	119.255961448	102.701664464	100.526303866	100.520200422	102.423433727	101.965908239	102.900350051	

878	78.293783344	78.293783344	105.942624218	106.992381315	103.610239889	103.610239889	104.016604957	104.016604957	102.899681647	

879	nan	nan	111.010301782	104.988856965	106.349363273	106.349363273	101.599337872	101.579065661	101.579065661	

880	nan	115.425217793	115.425217793	98.4547992108	97.9634987062	95.9143675127	95.9143675127	95.9143675127	97.470841495	

881	114.56788685	125.36300512	104.871146921	100.848805043	100.848805043	97.6654981085	97.8502116597	97.8502116597	98.1252129583	

882	85.1215667437	109.064399823	106.101785994	107.675771034	105.637046484	105.637046484	103.520165867	102.896846399	102.495841178	

883	102.011014383	101.517160558	101.517160558	98.9838646717	98.9838646717	98.0206186235	97.4812920951	97.582408986	97.582408986	

884	nan	101.744701895	95.2364469431	99.7701984641	99.7701984641	99.7701984641	101.00832927	101.03566797	101.258336186	

885	97.8186160985	87.2781205541	88.0163763817	88.0163763817	92.7811736931	104.468764118	104.468764118	105.061798628	103.495953427	

886	nan	128.852584899	101.16421619	103.004641573	103.004641573	101.86176954	101.495673864	101.642714749	101.642714749	

887	105.153435329	114.660456912	110.721931515	107.521645972	111.041665969	108.495624452	108.495624452	109.830270061	99.2337862367	

888	107.480277391	107.480277391	107.480277391	107.480277391	110.464140872	111.205956157	111.772357694	110.559157509	108.773259569	

889	106.001257012	102.398942847	95.6176498143	97.1651602226	97.165264828	97.165264828	101.144648477	100.826502532	98.5163951502	

890	96.1756383443	90.7918399709	90.1258652253	90.1258652253	90.1258652253	90.4163531759	92.3153252437	92.3153252437	93.3200891776	

891	113.374711004	113.374711004	119.950585765	119.950585765	115.461574307	105.597792392	105.597792392	109.443146279	109.443146279	

892	116.857267141	116.857267141	116.857267141	114.586169023	114.570569784	114.570569784	113.178087536	113.730499392	112.680122409	

893	102.589196149	103.557144783	100.713274026	102.18084383	100.460694679	99.2810145326	99.2810145326	99.2810145326	99.0161348174	

894	108.554892595	100.428668336	100.428668336	108.512389431	109.109302805	106.819348373	105.541919688	105.541919688	105.541919688	

895	78.7374965829	84.3687754047	85.2601588828	85.2601588828	85.2601588828	90.158043103	90.4189600146	90.4189600146	90.4168755147	

896	103.009951063	89.8746473672	97.6841593732	97.8898654934	96.8017239496	96.8017239496	96.8017239496	96.8017239496	96.1246221552	

897	nan	96.4576622826	96.4576622826	100.720524537	98.8969056906	99.4456436956	101.319644828	101.319644828	102.50413802	

898	135.993319126	99.8735643023	99.1306454785	92.0573977049	92.4369504527	92.3291086812	92.3291086812	92.3291086812	93.1109693158	

899	nan	nan	nan	94.8936722389	95.0415638206	94.6972721564	95.8102399921	96.1945517633	96.1945517633	

900	79.5936207462	79.5936207462	92.2330619474	101.43989314	101.438584847	99.2592536821	101.160561198	101.466751081	105.378011263	

901	120.760951456	91.9398673789	92.4250910824	92.3960610441	91.7154154244	91.7154154244	91.2166823328	91.0600354301	91.1049480469	

902	111.03759717	90.4295265217	93.489087092	93.1692604873	96.389172646	96.389172646	100.641269632	100.641269632	97.4423887119	

903	110.038189854	110.038189854	108.690548175	105.367294591	104.261622445	99.9691285098	99.9691285098	99.9691285098	100.983640404	

904	nan	101.185424222	101.185424222	106.459504244	106.159347568	106.159347568	103.765780018	102.346386867	102.031058455	

905	86.5918624521	108.405207507	108.405207507	106.836798796	106.836798796	108.764655522	106.28425919	101.095501985	100.532006704	

906	nan	nan	112.876148386	106.712552289	106.712552289	106.712552289	106.712552289	103.993805926	102.981153438	

907	nan	112.514511101	110.706192932	106.040966602	102.065445759	98.8830463022	98.8830463022	96.4637269935	96.9276137865	

908	102.144366276	95.2589208624	93.8776968613	94.1978981735	94.1978981735	94.0983017421	93.1312722898	92.4379482074	92.4656335252	

909	nan	115.579296477	98.771005902	97.4414272629	94.6312542342	95.0179133537	95.0179133537	95.0179133537	96.9446435389	

910	nan	107.751120604	104.887679301	104.833312834	114.884119035	109.317363027	109.040339341	109.040339341	108.002708	

911	82.1968416286	88.9737883074	97.5104318492	96.2213737214	96.2213737214	99.0305834135	100.753431272	103.75792881	103.75792881	

912	97.4137001054	97.4137001054	100.522486615	99.9752282189	104.164033854	101.364779923	100.147930228	97.3918242133	96.3248351044	

913	103.535441494	100.880290583	96.0988819179	95.8831410252	94.035384753	94.2012241444	94.8016101714	96.1948244254	96.6289821634	

914	92.8648433163	92.8648433163	90.5708552403	90.5708552403	95.4896385714	103.500020208	103.927171452	100.971106692	100.355224394	

915	25.1805834101	155.759502282	155.759502282	103.182427795	102.602595336	102.602595336	102.491053406	96.4047693029	96.4047693029	

916	92.9950773296	104.607117534	104.607117534	100.682156576	101.018204954	102.818264994	102.839551556	103.34532199	103.428247483	

917	nan	103.987676079	103.987676079	103.987676079	91.2653242863	100.390633718	100.32953277	100.32953277	100.301490919	

918	97.8222842752	89.9562055549	92.4372675906	92.4372675906	93.6253996238	93.3410781038	93.3410781038	95.8155030737	96.6065434938	

919	101.207989104	96.0180606447	96.9558877358	96.9558877358	98.6194314809	100.416261121	96.7010345126	95.042296589	96.2287344961	

920	nan	122.269742538	114.756665871	111.783878228	99.5855922454	100.117034571	99.0866686861	96.742845712	97.3866866998	

921	nan	122.515045602	109.844157202	105.36351934	105.851272924	105.851272924	104.352124736	101.449257314	100.73747817	

922	nan	nan	nan	nan	102.717256758	101.343269119	102.212224523	102.212224523	101.262704126	

923	nan	112.53696892	115.89342364	106.418664865	106.354839416	106.354839416	106.354839416	100.744277821	100.918330145	

924	nan	nan	nan	nan	110.09930876	110.666365313	110.666365313	110.666365313	108.158537073	

925	131.788425121	137.836806383	121.279709325	102.092741896	100.550014079	100.925042556	97.937320672	97.937320672	97.937320672	

926	105.399745227	97.2137959508	104.550972615	104.250495895	104.250495895	104.250495895	101.113969304	102.199648925	99.9152398445	

927	nan	111.527119306	111.527119306	111.527119306	109.823744933	109.823744933	116.338606294	116.338606294	115.062435989	

928	83.5143240334	83.5143240334	104.583238886	100.31083603	96.6118069052	98.5908969529	97.8352325504	96.4730804247	96.6938881173	

929	90.7503492939	79.8307458601	81.9996221659	89.8197094943	105.246635575	103.816039099	95.614403727	94.4195193556	95.8406339304	

930	79.9255598406	95.4965574481	97.7949288379	99.6311758729	106.851612051	103.06828946	103.06828946	102.717881498	102.717881498	

931	98.3559556114	89.5237852131	92.3348824452	92.614913313	93.2018087487	93.2018087487	93.2018087487	93.2018087487	97.3088885841	

932	123.880633725	103.218710037	103.218710037	97.7516810424	95.5172586309	92.4792655854	94.7929530845	96.2628444426	96.2628444426	

933	103.123532792	98.2536673379	94.7652972451	97.260927707	95.351988619	97.3283782412	99.6291965035	99.1149452798	98.8421285233	

934	nan	109.062166261	109.062166261	112.366424167	116.436602805	111.488793923	110.79985755	107.65006623	108.943592048	

935	113.35697807	96.6724412609	96.2547745161	95.7869796031	95.7766983956	95.7766983956	95.7766983956	101.320829223	99.0239891997	

936	nan	106.918056533	107.10024037	104.250518397	104.250518397	106.276079354	106.276079354	103.035837801	100.330470286	

937	106.226135109	103.219457042	86.9378692641	88.6954910299	88.6954910299	88.1188444538	88.1188444538	90.0258126969	90.0258126969	

